ANO_EJE,MES_EJE,SECTOR_NOMBRE,DEPARTAMENTO_EJECUTORA_NOMBRE,FUENTE_FINANCIAMIENTO_NOMBRE,MONTO_GIRADO
2020,11,PODER JUDICIAL,LIMA,RECURSOS ORDINARIOS,15750
2020,11,GOBIERNOS REGIONALES,AYACUCHO,RECURSOS POR OPERACIONES OFICIALES DE CREDITO,15771
2020,11,GOBIERNOS REGIONALES,PUNO,RECURSOS ORDINARIOS,15779.21
2020,11,AGRICULTURA,LIMA,RECURSOS ORDINARIOS,15800
2020,11,GOBIERNO LOCAL,AYACUCHO,RECURSOS ORDINARIOS,15803.4
2020,11,GOBIERNOS REGIONALES,LAMBAYEQUE,RECURSOS ORDINARIOS,15810
2020,11,GOBIERNOS REGIONALES,CUSCO,RECURSOS POR OPERACIONES OFICIALES DE CREDITO,15840
2020,11,GOBIERNOS REGIONALES,CAJAMARCA,DONACIONES Y TRANSFERENCIAS,15844
2020,11,GOBIERNOS REGIONALES,HUANUCO,RECURSOS ORDINARIOS,15870
2020,11,GOBIERNO LOCAL,PIURA,RECURSOS ORDINARIOS,15900
2020,11,GOBIERNOS REGIONALES,SAN MARTIN,RECURSOS ORDINARIOS,15902.6
2020,11,GOBIERNOS REGIONALES,LIMA,RECURSOS ORDINARIOS,15940
2020,11,GOBIERNOS REGIONALES,LORETO,RECURSOS ORDINARIOS,15960
2020,11,GOBIERNOS REGIONALES,CUSCO,RECURSOS POR OPERACIONES OFICIALES DE CREDITO,15963.02
2020,11,SALUD,LIMA,DONACIONES Y TRANSFERENCIAS,15966.67
2020,11,SALUD,LIMA,RECURSOS ORDINARIOS,15982.73
2020,11,GOBIERNOS REGIONALES,JUNIN,RECURSOS ORDINARIOS,15995.89
2020,11,SALUD,LIMA,RECURSOS DIRECTAMENTE RECAUDADOS,16000
2020,11,GOBIERNOS REGIONALES,CAJAMARCA,DONACIONES Y TRANSFERENCIAS,16000
2020,11,GOBIERNOS REGIONALES,JUNIN,RECURSOS ORDINARIOS,16000
2020,11,GOBIERNOS REGIONALES,MOQUEGUA,DONACIONES Y TRANSFERENCIAS,16000
2020,11,GOBIERNOS REGIONALES,MOQUEGUA,DONACIONES Y TRANSFERENCIAS,16000
2020,11,GOBIERNOS REGIONALES,JUNIN,RECURSOS POR OPERACIONES OFICIALES DE CREDITO,16007.13
2020,11,GOBIERNOS REGIONALES,CAJAMARCA,RECURSOS ORDINARIOS,16035
2020,11,GOBIERNOS REGIONALES,JUNIN,RECURSOS ORDINARIOS,16092
2020,11,GOBIERNOS REGIONALES,LA LIBERTAD,DONACIONES Y TRANSFERENCIAS,16100
2020,11,GOBIERNOS REGIONALES,LA LIBERTAD,RECURSOS DIRECTAMENTE RECAUDADOS,16105.5
2020,11,PODER JUDICIAL,HUANUCO,RECURSOS ORDINARIOS,16119
2020,11,GOBIERNO LOCAL,TACNA,DONACIONES Y TRANSFERENCIAS,16135
2020,11,GOBIERNO LOCAL,LIMA,RECURSOS DETERMINADOS,16200
2020,11,GOBIERNO LOCAL,LAMBAYEQUE,RECURSOS POR OPERACIONES OFICIALES DE CREDITO,16200
2020,11,GOBIERNO LOCAL,ANCASH,RECURSOS DETERMINADOS,16200
2020,11,GOBIERNOS REGIONALES,ANCASH,RECURSOS ORDINARIOS,16200
2020,11,GOBIERNOS REGIONALES,TACNA,DONACIONES Y TRANSFERENCIAS,16200
2020,11,GOBIERNO LOCAL,APURIMAC,RECURSOS ORDINARIOS,16245.6
2020,11,GOBIERNO LOCAL,PUNO,RECURSOS ORDINARIOS,16250
2020,11,GOBIERNOS REGIONALES,AMAZONAS,RECURSOS ORDINARIOS,16267.37
2020,11,SALUD,LIMA,RECURSOS ORDINARIOS,16290.1
2020,11,GOBIERNOS REGIONALES,AYACUCHO,RECURSOS ORDINARIOS,16302.15
2020,11,JUSTICIA,PUNO,RECURSOS ORDINARIOS,16317
2020,11,GOBIERNOS REGIONALES,APURIMAC,RECURSOS ORDINARIOS,16344
2020,11,GOBIERNOS REGIONALES,JUNIN,RECURSOS POR OPERACIONES OFICIALES DE CREDITO,16348.95
2020,11,GOBIERNOS REGIONALES,AMAZONAS,RECURSOS ORDINARIOS,16380
2020,11,GOBIERNOS REGIONALES,AYACUCHO,RECURSOS ORDINARIOS,16425.13
2020,11,GOBIERNOS REGIONALES,LA LIBERTAD,RECURSOS ORDINARIOS,16431
2020,11,TRANSPORTES Y COMUNICACIONES,LIMA,RECURSOS ORDINARIOS,16450
2020,11,GOBIERNOS REGIONALES,LA LIBERTAD,RECURSOS ORDINARIOS,16495.67
2020,11,GOBIERNOS REGIONALES,LORETO,DONACIONES Y TRANSFERENCIAS,16499
2020,11,GOBIERNO LOCAL,ANCASH,RECURSOS DETERMINADOS,16500
2020,11,GOBIERNO LOCAL,ICA,DONACIONES Y TRANSFERENCIAS,16500
2020,11,GOBIERNO LOCAL,MADRE DE DIOS,DONACIONES Y TRANSFERENCIAS,16500
2020,11,GOBIERNOS REGIONALES,LA LIBERTAD,RECURSOS ORDINARIOS,16500
2020,11,GOBIERNOS REGIONALES,LORETO,RECURSOS ORDINARIOS,16500
2020,11,GOBIERNO LOCAL,AYACUCHO,RECURSOS DETERMINADOS,16555.52
2020,11,GOBIERNOS REGIONALES,JUNIN,RECURSOS ORDINARIOS,16573.43
2020,11,GOBIERNO LOCAL,ANCASH,RECURSOS ORDINARIOS,16594
2020,11,DESARROLLO E INCLUSION SOCIAL,LIMA,RECURSOS ORDINARIOS,16609.58
2020,11,GOBIERNOS REGIONALES,JUNIN,RECURSOS ORDINARIOS,16652
2020,11,GOBIERNOS REGIONALES,ANCASH,RECURSOS ORDINARIOS,16680
2020,11,GOBIERNOS REGIONALES,PUNO,RECURSOS ORDINARIOS,16700
2020,11,GOBIERNO LOCAL,PUNO,RECURSOS ORDINARIOS,16730
2020,11,PODER JUDICIAL,JUNIN,RECURSOS ORDINARIOS,16740.75
2020,11,GOBIERNOS REGIONALES,PIURA,RECURSOS DIRECTAMENTE RECAUDADOS,16750
2020,11,JUSTICIA,LIMA,RECURSOS DIRECTAMENTE RECAUDADOS,16758.75
2020,11,GOBIERNO LOCAL,TACNA,RECURSOS DETERMINADOS,16790
2020,11,GOBIERNOS REGIONALES,LORETO,RECURSOS ORDINARIOS,16811
2020,11,PODER JUDICIAL,LIMA,RECURSOS ORDINARIOS,16836
2020,11,DESARROLLO E INCLUSION SOCIAL,LIMA,RECURSOS ORDINARIOS,16859.11
2020,11,GOBIERNOS REGIONALES,CAJAMARCA,RECURSOS ORDINARIOS,16951
2020,11,TRANSPORTES Y COMUNICACIONES,LIMA,RECURSOS ORDINARIOS,16951.86
2020,11,GOBIERNO LOCAL,ICA,RECURSOS POR OPERACIONES OFICIALES DE CREDITO,16992
2020,11,GOBIERNO LOCAL,LORETO,RECURSOS POR OPERACIONES OFICIALES DE CREDITO,16994.4
2020,11,DESARROLLO E INCLUSION SOCIAL,LIMA,RECURSOS ORDINARIOS,17000
2020,11,PODER JUDICIAL,LA LIBERTAD,RECURSOS ORDINARIOS,17000
2020,11,GOBIERNOS REGIONALES,AYACUCHO,RECURSOS ORDINARIOS,17000
2020,11,GOBIERNOS REGIONALES,MADRE DE DIOS,RECURSOS ORDINARIOS,17010
2020,11,GOBIERNO LOCAL,CAJAMARCA,RECURSOS DETERMINADOS,17013.3
2020,11,GOBIERNO LOCAL,PUNO,RECURSOS DETERMINADOS,17096
2020,11,GOBIERNOS REGIONALES,PROVINCIA CONSTITUCIONAL DEL CALLAO,RECURSOS POR OPERACIONES OFICIALES DE CREDITO,17119.6
2020,11,EDUCACION,LORETO,RECURSOS ORDINARIOS,17155
2020,11,GOBIERNOS REGIONALES,CUSCO,RECURSOS ORDINARIOS,17190
2020,11,GOBIERNOS REGIONALES,MOQUEGUA,RECURSOS ORDINARIOS,17194
2020,11,GOBIERNOS REGIONALES,CUSCO,RECURSOS DETERMINADOS,17248.4
2020,11,GOBIERNOS REGIONALES,CUSCO,RECURSOS ORDINARIOS,17256
2020,11,GOBIERNO LOCAL,LIMA,RECURSOS POR OPERACIONES OFICIALES DE CREDITO,17260.8
2020,11,DESARROLLO E INCLUSION SOCIAL,LIMA,RECURSOS ORDINARIOS,17260.9
2020,11,GOBIERNO LOCAL,APURIMAC,RECURSOS DETERMINADOS,17263
2020,11,GOBIERNOS REGIONALES,ANCASH,RECURSOS POR OPERACIONES OFICIALES DE CREDITO,17280
2020,11,GOBIERNOS REGIONALES,HUANUCO,RECURSOS ORDINARIOS,17280
2020,11,GOBIERNO LOCAL,LORETO,RECURSOS DETERMINADOS,17310
2020,11,GOBIERNOS REGIONALES,AREQUIPA,RECURSOS ORDINARIOS,17362.14
2020,11,GOBIERNO LOCAL,SAN MARTIN,RECURSOS DETERMINADOS,17400
2020,11,MUJER Y POBLACIONES VULNERABLES,LIMA,RECURSOS ORDINARIOS,17416
2020,11,SALUD,LIMA,RECURSOS POR OPERACIONES OFICIALES DE CREDITO,17454.71
2020,11,MANCOMUNIDADES,JUNIN,DONACIONES Y TRANSFERENCIAS,17478.8
2020,11,SALUD,LIMA,RECURSOS ORDINARIOS,17500
2020,11,GOBIERNO LOCAL,CUSCO,RECURSOS DETERMINADOS,17500
2020,11,GOBIERNO LOCAL,LA LIBERTAD,RECURSOS DETERMINADOS,17500
2020,11,GOBIERNO LOCAL,PUNO,RECURSOS ORDINARIOS,17500
2020,11,GOBIERNOS REGIONALES,CUSCO,RECURSOS ORDINARIOS,17500
2020,11,GOBIERNO LOCAL,JUNIN,RECURSOS ORDINARIOS,17510
2020,11,GOBIERNOS REGIONALES,PROVINCIA CONSTITUCIONAL DEL CALLAO,DONACIONES Y TRANSFERENCIAS,17568
2020,11,PODER JUDICIAL,LIMA,RECURSOS ORDINARIOS,17600
2020,11,GOBIERNO LOCAL,ICA,DONACIONES Y TRANSFERENCIAS,17600
2020,11,GOBIERNOS REGIONALES,HUANCAVELICA,RECURSOS POR OPERACIONES OFICIALES DE CREDITO,17654.4
2020,11,GOBIERNOS REGIONALES,AMAZONAS,RECURSOS ORDINARIOS,17658
2020,11,AGRICULTURA,LIMA,RECURSOS ORDINARIOS,17705
2020,11,GOBIERNO LOCAL,CUSCO,DONACIONES Y TRANSFERENCIAS,17706.62
2020,11,GOBIERNOS REGIONALES,HUANCAVELICA,RECURSOS ORDINARIOS,17738.8
2020,11,SALUD,LIMA,RECURSOS POR OPERACIONES OFICIALES DE CREDITO,17741.86
2020,11,SALUD,LIMA,RECURSOS ORDINARIOS,17763
2020,11,GOBIERNOS REGIONALES,PASCO,RECURSOS ORDINARIOS,17797.95
2020,11,GOBIERNOS REGIONALES,HUANUCO,RECURSOS ORDINARIOS,17860
2020,11,GOBIERNOS REGIONALES,UCAYALI,RECURSOS ORDINARIOS,17900
2020,11,GOBIERNOS REGIONALES,JUNIN,RECURSOS ORDINARIOS,17905
2020,11,GOBIERNOS REGIONALES,LA LIBERTAD,RECURSOS ORDINARIOS,17933.33
2020,11,GOBIERNOS REGIONALES,HUANCAVELICA,RECURSOS ORDINARIOS,17973.1
2020,11,GOBIERNOS REGIONALES,CUSCO,RECURSOS ORDINARIOS,17979
2020,11,GOBIERNO LOCAL,LIMA,RECURSOS POR OPERACIONES OFICIALES DE CREDITO,17992.2
2020,11,GOBIERNOS REGIONALES,AMAZONAS,RECURSOS ORDINARIOS,18000
2020,11,GOBIERNOS REGIONALES,ICA,RECURSOS ORDINARIOS,18000
2020,11,GOBIERNO LOCAL,LA LIBERTAD,RECURSOS DETERMINADOS,18040
2020,11,GOBIERNOS REGIONALES,AMAZONAS,RECURSOS ORDINARIOS,18060
2020,11,SALUD,LIMA,RECURSOS POR OPERACIONES OFICIALES DE CREDITO,18146.32
2020,11,GOBIERNO LOCAL,UCAYALI,DONACIONES Y TRANSFERENCIAS,18150
2020,11,GOBIERNOS REGIONALES,LA LIBERTAD,RECURSOS ORDINARIOS,18164.06
2020,11,GOBIERNOS REGIONALES,TACNA,RECURSOS POR OPERACIONES OFICIALES DE CREDITO,18199
2020,11,GOBIERNO LOCAL,HUANCAVELICA,RECURSOS DIRECTAMENTE RECAUDADOS,18252
2020,11,DESARROLLO E INCLUSION SOCIAL,LIMA,RECURSOS ORDINARIOS,18255.28
2020,11,PODER JUDICIAL,LIMA,RECURSOS ORDINARIOS,18274.7
2020,11,GOBIERNO LOCAL,TACNA,RECURSOS DETERMINADOS,18275
2020,11,GOBIERNOS REGIONALES,LIMA,RECURSOS POR OPERACIONES OFICIALES DE CREDITO,18293
2020,11,PODER JUDICIAL,PIURA,RECURSOS ORDINARIOS,18300
2020,11,GOBIERNO LOCAL,HUANUCO,RECURSOS ORDINARIOS,18300
2020,11,GOBIERNOS REGIONALES,AMAZONAS,RECURSOS ORDINARIOS,18301
2020,11,GOBIERNOS REGIONALES,APURIMAC,RECURSOS POR OPERACIONES OFICIALES DE CREDITO,18303
2020,11,GOBIERNOS REGIONALES,CUSCO,RECURSOS ORDINARIOS,18304
2020,11,GOBIERNO LOCAL,LIMA,DONACIONES Y TRANSFERENCIAS,18350
2020,11,GOBIERNO LOCAL,PIURA,RECURSOS DETERMINADOS,18355.5
2020,11,GOBIERNOS REGIONALES,MOQUEGUA,RECURSOS ORDINARIOS,18380.53
2020,11,GOBIERNOS REGIONALES,MOQUEGUA,RECURSOS POR OPERACIONES OFICIALES DE CREDITO,18432
2020,11,GOBIERNOS REGIONALES,CUSCO,RECURSOS DETERMINADOS,18459.34
2020,11,GOBIERNOS REGIONALES,LIMA,RECURSOS POR OPERACIONES OFICIALES DE CREDITO,18460
2020,11,GOBIERNOS REGIONALES,LA LIBERTAD,RECURSOS ORDINARIOS,18480
2020,11,GOBIERNOS REGIONALES,LORETO,DONACIONES Y TRANSFERENCIAS,18512
2020,11,GOBIERNOS REGIONALES,ICA,RECURSOS ORDINARIOS,18515.93
2020,11,GOBIERNO LOCAL,CUSCO,RECURSOS DETERMINADOS,18560
2020,11,TRANSPORTES Y COMUNICACIONES,LIMA,RECURSOS DIRECTAMENTE RECAUDADOS,18563
2020,11,GOBIERNOS REGIONALES,CAJAMARCA,RECURSOS POR OPERACIONES OFICIALES DE CREDITO,18570.45
2020,11,GOBIERNOS REGIONALES,UCAYALI,DONACIONES Y TRANSFERENCIAS,18600
2020,11,GOBIERNOS REGIONALES,HUANUCO,RECURSOS ORDINARIOS,18634
2020,11,GOBIERNOS REGIONALES,LIMA,RECURSOS ORDINARIOS,18646.97
2020,11,JUSTICIA,LIMA,RECURSOS DIRECTAMENTE RECAUDADOS,18672.96
2020,11,GOBIERNO LOCAL,SAN MARTIN,RECURSOS ORDINARIOS,18688
2020,11,GOBIERNOS REGIONALES,AYACUCHO,RECURSOS ORDINARIOS,18688.2
2020,11,GOBIERNOS REGIONALES,AYACUCHO,DONACIONES Y TRANSFERENCIAS,18700
2020,11,GOBIERNOS REGIONALES,CUSCO,RECURSOS ORDINARIOS,18700
2020,11,GOBIERNOS REGIONALES,AMAZONAS,RECURSOS POR OPERACIONES OFICIALES DE CREDITO,18705
2020,11,GOBIERNO LOCAL,AYACUCHO,RECURSOS DETERMINADOS,18720
2020,11,GOBIERNO LOCAL,LIMA,RECURSOS DETERMINADOS,18724
2020,11,SALUD,LIMA,RECURSOS POR OPERACIONES OFICIALES DE CREDITO,18736
2020,11,GOBIERNOS REGIONALES,CUSCO,RECURSOS ORDINARIOS,18790.77
2020,11,SALUD,LIMA,RECURSOS ORDINARIOS,18808.2
2020,11,JUSTICIA,LIMA,RECURSOS DIRECTAMENTE RECAUDADOS,18810
2020,11,GOBIERNOS REGIONALES,HUANUCO,RECURSOS POR OPERACIONES OFICIALES DE CREDITO,18810
2020,11,GOBIERNOS REGIONALES,HUANUCO,RECURSOS ORDINARIOS,18836
2020,11,SALUD,LIMA,RECURSOS POR OPERACIONES OFICIALES DE CREDITO,18841
2020,11,GOBIERNOS REGIONALES,TUMBES,RECURSOS ORDINARIOS,18850
2020,11,GOBIERNO LOCAL,PUNO,RECURSOS DETERMINADOS,18880
2020,11,SALUD,LIMA,RECURSOS ORDINARIOS,18900
2020,11,GOBIERNO LOCAL,LIMA,RECURSOS POR OPERACIONES OFICIALES DE CREDITO,18900
2020,11,GOBIERNO LOCAL,LIMA,RECURSOS DETERMINADOS,18920
2020,11,GOBIERNOS REGIONALES,HUANCAVELICA,RECURSOS ORDINARIOS,18935.32
2020,11,GOBIERNOS REGIONALES,SAN MARTIN,RECURSOS ORDINARIOS,18940.6
2020,11,GOBIERNOS REGIONALES,LIMA,RECURSOS ORDINARIOS,18982
2020,11,AGRICULTURA,LIMA,RECURSOS ORDINARIOS,19000
2020,11,EDUCACION,CAJAMARCA,RECURSOS ORDINARIOS,19020.6
2020,11,GOBIERNOS REGIONALES,CUSCO,RECURSOS DETERMINADOS,19028.88
2020,11,PRESIDENCIA CONSEJO MINISTROS,LIMA,RECURSOS ORDINARIOS,19050
2020,11,GOBIERNO LOCAL,PUNO,RECURSOS ORDINARIOS,19140
2020,11,GOBIERNOS REGIONALES,MOQUEGUA,RECURSOS ORDINARIOS,19140
2020,11,TRANSPORTES Y COMUNICACIONES,LIMA,RECURSOS ORDINARIOS,19144.36
2020,11,GOBIERNOS REGIONALES,LORETO,RECURSOS POR OPERACIONES OFICIALES DE CREDITO,19156.5
2020,11,GOBIERNOS REGIONALES,PIURA,RECURSOS DETERMINADOS,19175
2020,11,DESARROLLO E INCLUSION SOCIAL,LIMA,RECURSOS ORDINARIOS,19208.8
2020,11,GOBIERNO LOCAL,LIMA,DONACIONES Y TRANSFERENCIAS,19250
2020,11,GOBIERNOS REGIONALES,HUANUCO,RECURSOS ORDINARIOS,19257.17
2020,11,GOBIERNOS REGIONALES,TUMBES,RECURSOS POR OPERACIONES OFICIALES DE CREDITO,19268.49
2020,11,GOBIERNOS REGIONALES,HUANUCO,RECURSOS ORDINARIOS,19291.6
2020,11,JUSTICIA,CUSCO,RECURSOS DIRECTAMENTE RECAUDADOS,19320
2020,11,GOBIERNOS REGIONALES,CUSCO,RECURSOS ORDINARIOS,19408.54
2020,11,GOBIERNOS REGIONALES,APURIMAC,RECURSOS POR OPERACIONES OFICIALES DE CREDITO,19440
2020,11,GOBIERNOS REGIONALES,AYACUCHO,RECURSOS ORDINARIOS,19440
2020,11,GOBIERNO LOCAL,AREQUIPA,RECURSOS DETERMINADOS,19450
2020,11,GOBIERNOS REGIONALES,ANCASH,RECURSOS POR OPERACIONES OFICIALES DE CREDITO,19451.03
2020,11,GOBIERNO LOCAL,TACNA,RECURSOS DETERMINADOS,19462.9
2020,11,GOBIERNO LOCAL,LIMA,DONACIONES Y TRANSFERENCIAS,19485
2020,11,GOBIERNOS REGIONALES,MADRE DE DIOS,RECURSOS POR OPERACIONES OFICIALES DE CREDITO,19500
2020,11,GOBIERNOS REGIONALES,PUNO,RECURSOS ORDINARIOS,19500
2020,11,GOBIERNOS REGIONALES,HUANUCO,RECURSOS POR OPERACIONES OFICIALES DE CREDITO,19551.07
2020,11,GOBIERNOS REGIONALES,AREQUIPA,DONACIONES Y TRANSFERENCIAS,19554
2020,11,GOBIERNOS REGIONALES,LA LIBERTAD,RECURSOS ORDINARIOS,19560.39
2020,11,SALUD,LIMA,DONACIONES Y TRANSFERENCIAS,19568.95
2020,11,DESARROLLO E INCLUSION SOCIAL,LIMA,RECURSOS ORDINARIOS,19584.74
2020,11,GOBIERNO LOCAL,LIMA,RECURSOS DETERMINADOS,19600
2020,11,GOBIERNOS REGIONALES,LORETO,RECURSOS ORDINARIOS,19600
2020,11,GOBIERNOS REGIONALES,CUSCO,RECURSOS ORDINARIOS,19750.5
2020,11,GOBIERNO LOCAL,HUANCAVELICA,RECURSOS ORDINARIOS,19800
2020,11,GOBIERNO LOCAL,LIMA,RECURSOS POR OPERACIONES OFICIALES DE CREDITO,19800
2020,11,GOBIERNOS REGIONALES,AREQUIPA,RECURSOS DETERMINADOS,19800
2020,11,GOBIERNOS REGIONALES,ICA,RECURSOS DIRECTAMENTE RECAUDADOS,19800
2020,11,GOBIERNOS REGIONALES,JUNIN,DONACIONES Y TRANSFERENCIAS,19800
2020,11,GOBIERNOS REGIONALES,PIURA,RECURSOS DETERMINADOS,19800
2020,11,GOBIERNOS REGIONALES,AREQUIPA,RECURSOS ORDINARIOS,19822.68
2020,11,GOBIERNOS REGIONALES,SAN MARTIN,RECURSOS ORDINARIOS,19849.48
2020,11,GOBIERNOS REGIONALES,MADRE DE DIOS,RECURSOS POR OPERACIONES OFICIALES DE CREDITO,19873
2020,11,GOBIERNOS REGIONALES,LAMBAYEQUE,RECURSOS ORDINARIOS,19881
2020,11,GOBIERNO LOCAL,CAJAMARCA,RECURSOS DIRECTAMENTE RECAUDADOS,19908
2020,11,GOBIERNO LOCAL,ANCASH,RECURSOS DETERMINADOS,19925
2020,11,GOBIERNOS REGIONALES,APURIMAC,RECURSOS ORDINARIOS,19945.6
2020,11,GOBIERNOS REGIONALES,PASCO,RECURSOS ORDINARIOS,19976
2020,11,SALUD,LIMA,RECURSOS ORDINARIOS,19976.77
2020,11,GOBIERNOS REGIONALES,PUNO,RECURSOS ORDINARIOS,19994
2020,11,GOBIERNO LOCAL,PUNO,RECURSOS ORDINARIOS,19998
2020,11,AGRICULTURA,LIMA,RECURSOS ORDINARIOS,20000
2020,11,JUSTICIA,AREQUIPA,RECURSOS DIRECTAMENTE RECAUDADOS,20000
2020,11,SALUD,LIMA,RECURSOS ORDINARIOS,20000
2020,11,GOBIERNO LOCAL,LA LIBERTAD,RECURSOS DETERMINADOS,20000
2020,11,GOBIERNO LOCAL,CUSCO,RECURSOS ORDINARIOS,20000
2020,11,GOBIERNO LOCAL,HUANUCO,DONACIONES Y TRANSFERENCIAS,20000
2020,11,GOBIERNOS REGIONALES,HUANUCO,RECURSOS ORDINARIOS,20000
2020,11,GOBIERNOS REGIONALES,JUNIN,RECURSOS ORDINARIOS,20000
2020,11,GOBIERNOS REGIONALES,JUNIN,DONACIONES Y TRANSFERENCIAS,20000
2020,11,GOBIERNOS REGIONALES,JUNIN,RECURSOS ORDINARIOS,20000
2020,11,GOBIERNOS REGIONALES,SAN MARTIN,RECURSOS ORDINARIOS,20000
2020,11,GOBIERNOS REGIONALES,TUMBES,DONACIONES Y TRANSFERENCIAS,20000
2020,11,SALUD,LIMA,RECURSOS ORDINARIOS,20002.66
2020,11,GOBIERNOS REGIONALES,HUANUCO,RECURSOS POR OPERACIONES OFICIALES DE CREDITO,20063
2020,11,GOBIERNOS REGIONALES,JUNIN,RECURSOS ORDINARIOS,20105
2020,11,GOBIERNOS REGIONALES,ICA,RECURSOS DIRECTAMENTE RECAUDADOS,20120
2020,11,GOBIERNOS REGIONALES,AYACUCHO,RECURSOS POR OPERACIONES OFICIALES DE CREDITO,20160
2020,11,TRANSPORTES Y COMUNICACIONES,LIMA,RECURSOS ORDINARIOS,20178
2020,11,SALUD,LIMA,RECURSOS ORDINARIOS,20178.8
2020,11,GOBIERNO LOCAL,APURIMAC,RECURSOS ORDINARIOS,20190
2020,11,SALUD,LIMA,RECURSOS ORDINARIOS,20203.22
2020,11,GOBIERNO LOCAL,CUSCO,RECURSOS ORDINARIOS,20205
2020,11,GOBIERNOS REGIONALES,JUNIN,RECURSOS ORDINARIOS,20279.97
2020,11,GOBIERNOS REGIONALES,PUNO,DONACIONES Y TRANSFERENCIAS,20280
2020,11,SALUD,LIMA,RECURSOS ORDINARIOS,20298.06
2020,11,GOBIERNOS REGIONALES,HUANCAVELICA,RECURSOS ORDINARIOS,20310
2020,11,GOBIERNO LOCAL,AREQUIPA,RECURSOS POR OPERACIONES OFICIALES DE CREDITO,20320
2020,11,GOBIERNOS REGIONALES,HUANCAVELICA,RECURSOS ORDINARIOS,20335
2020,11,GOBIERNO LOCAL,AREQUIPA,DONACIONES Y TRANSFERENCIAS,20350
2020,11,GOBIERNO LOCAL,CUSCO,DONACIONES Y TRANSFERENCIAS,20350
2020,11,GOBIERNOS REGIONALES,LIMA,RECURSOS ORDINARIOS,20353.08
2020,11,GOBIERNO LOCAL,PIURA,RECURSOS DETERMINADOS,20396
2020,11,SALUD,LIMA,RECURSOS POR OPERACIONES OFICIALES DE CREDITO,20400
2020,11,GOBIERNO LOCAL,CUSCO,RECURSOS DETERMINADOS,20400
2020,11,DESARROLLO E INCLUSION SOCIAL,LIMA,RECURSOS ORDINARIOS,20417.16
2020,11,GOBIERNO LOCAL,AREQUIPA,RECURSOS DIRECTAMENTE RECAUDADOS,20423
2020,11,GOBIERNOS REGIONALES,PUNO,RECURSOS ORDINARIOS,20480
2020,11,GOBIERNOS REGIONALES,UCAYALI,RECURSOS POR OPERACIONES OFICIALES DE CREDITO,20541.6
2020,11,GOBIERNOS REGIONALES,UCAYALI,RECURSOS POR OPERACIONES OFICIALES DE CREDITO,20555.89
2020,11,GOBIERNO LOCAL,LIMA,RECURSOS POR OPERACIONES OFICIALES DE CREDITO,20613.1
2020,11,GOBIERNOS REGIONALES,MOQUEGUA,RECURSOS POR OPERACIONES OFICIALES DE CREDITO,20684.15
2020,11,GOBIERNOS REGIONALES,JUNIN,RECURSOS ORDINARIOS,20693.2
2020,11,GOBIERNOS REGIONALES,CUSCO,RECURSOS DETERMINADOS,20698.08
2020,11,GOBIERNO LOCAL,LA LIBERTAD,RECURSOS DETERMINADOS,20700
2020,11,GOBIERNOS REGIONALES,HUANUCO,RECURSOS ORDINARIOS,20700
2020,11,GOBIERNO LOCAL,HUANUCO,DONACIONES Y TRANSFERENCIAS,20900
2020,11,GOBIERNO LOCAL,PROVINCIA CONSTITUCIONAL DEL CALLAO,DONACIONES Y TRANSFERENCIAS,20900
2020,11,SALUD,LIMA,RECURSOS ORDINARIOS,20922.58
2020,11,GOBIERNO LOCAL,HUANUCO,RECURSOS DETERMINADOS,20995
2020,11,GOBIERNO LOCAL,LIMA,RECURSOS POR OPERACIONES OFICIALES DE CREDITO,21000
2020,11,GOBIERNOS REGIONALES,CAJAMARCA,DONACIONES Y TRANSFERENCIAS,21000
2020,11,SALUD,LIMA,RECURSOS ORDINARIOS,21112.6
2020,11,DEFENSA,LIMA,RECURSOS POR OPERACIONES OFICIALES DE CREDITO,21113.49
2020,11,GOBIERNOS REGIONALES,UCAYALI,RECURSOS POR OPERACIONES OFICIALES DE CREDITO,21117.91
2020,11,DESARROLLO E INCLUSION SOCIAL,LIMA,RECURSOS POR OPERACIONES OFICIALES DE CREDITO,21144
2020,11,GOBIERNOS REGIONALES,UCAYALI,RECURSOS ORDINARIOS,21154
2020,11,GOBIERNOS REGIONALES,APURIMAC,RECURSOS ORDINARIOS,21163
2020,11,GOBIERNOS REGIONALES,AMAZONAS,RECURSOS ORDINARIOS,21190
2020,11,GOBIERNO LOCAL,HUANUCO,RECURSOS DETERMINADOS,21210
2020,11,GOBIERNO LOCAL,PIURA,RECURSOS DETERMINADOS,21244.53
2020,11,GOBIERNO LOCAL,JUNIN,RECURSOS DETERMINADOS,21249.5
2020,11,GOBIERNOS REGIONALES,HUANCAVELICA,RECURSOS POR OPERACIONES OFICIALES DE CREDITO,21269
2020,11,GOBIERNO LOCAL,PIURA,RECURSOS DETERMINADOS,21300
2020,11,GOBIERNOS REGIONALES,LA LIBERTAD,DONACIONES Y TRANSFERENCIAS,21300
2020,11,SALUD,LIMA,RECURSOS ORDINARIOS,21338
2020,11,MUJER Y POBLACIONES VULNERABLES,LIMA,RECURSOS POR OPERACIONES OFICIALES DE CREDITO,21351.77
2020,11,DESARROLLO E INCLUSION SOCIAL,LIMA,RECURSOS ORDINARIOS,21360
2020,11,SALUD,LIMA,RECURSOS ORDINARIOS,21400
2020,11,GOBIERNOS REGIONALES,HUANCAVELICA,RECURSOS ORDINARIOS,21404.86
